"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast","gene_id"
"1611",30.3174296525674,2.5557838373349,1.05043631903279,2.43306880296009,0.0149714557092598,0.0456471235853334,"embryo_vs_larvae1","g46616"
"1612",9.42112156338744,-5.52900016125767,1.04027755392553,-5.31492786746551,1.06699585315126e-07,9.47332766816544e-07,"embryo_vs_larvae1","g8026"
"1613",7.81057605366483,-1.51138956642659,0.461754649953051,-3.27314422622546,0.00106358191843583,0.00444621704076585,"embryo_vs_larvae1","g64312"
"1614",1309.02565477874,-0.711985064271753,0.0473509850058826,-15.0363305891799,4.24433504762309e-51,7.22170440938854e-49,"embryo_vs_larvae1","g48684"
"1615",23.2396643751857,3.27320005229118,1.10220864428812,2.96967372670645,0.00298116193817653,0.0112608502634899,"embryo_vs_larvae1","g70145"
"1616",305.719277710116,0.749364569379132,0.0864031789413637,8.6728819305095,4.21318755895761e-18,1.18886975673556e-16,"embryo_vs_larvae1","g25710"
"1617",7.12682536323261,-1.92710734174338,0.552097765579032,-3.4905182775414,0.000482084636013907,0.00218172483150398,"embryo_vs_larvae1","g16012"
"1618",71.0679587045082,-4.16161130943313,0.267947822918258,-15.5314242306895,2.12604961195959e-54,4.03949426272323e-52,"embryo_vs_larvae1","g36231"
"1619",1264.45551659309,1.37632681143057,0.118904555664966,11.5750553352102,5.5135673409071e-31,3.76375255606832e-29,"embryo_vs_larvae1","adi2mcaRNA23140_R3"
"1620",49.789338893717,1.31107353073214,0.157431346497053,8.3279064805349,8.2284473154601e-17,2.03922389991837e-15,"embryo_vs_larvae1","g57167"
"1621",23.9736691731598,3.38671327464287,0.758269099501169,4.46637384652867,7.95565388568918e-06,5.08092180934771e-05,"embryo_vs_larvae1","g16010"
"1622",262.635819012746,0.244709281338698,0.0627289285521503,3.90105947904494,9.5772613959712e-05,0.000503369202001252,"embryo_vs_larvae1","adi2mcaRNA36665_R0"
"1623",30.2695448636168,2.57832239504954,0.217580681822031,11.8499600858796,2.15293329749982e-32,1.65834051293905e-30,"embryo_vs_larvae1","g7061"
"1624",19.8919018190038,0.52678094032227,0.218701313221008,2.40867753633437,0.0160104371210189,0.0483365951217201,"embryo_vs_larvae1","g11840"
"1625",21.5062505339307,4.25183945419212,0.857643672743726,4.95758272265901,7.1375655194174e-07,5.46095616921868e-06,"embryo_vs_larvae1","g63377"
"1626",177.463504848515,-0.875784853101483,0.157359161885807,-5.56551549084271,2.61378561020412e-08,2.5251827081633e-07,"embryo_vs_larvae1","g69560"
"1627",16.4633865271406,-2.28952932700155,0.449641936486865,-5.09189455256346,3.54503254615593e-07,2.87026782856375e-06,"embryo_vs_larvae1","g38971"
"1628",24.4090851363241,-7.32042866964052,1.12165759328945,-6.52643793742095,6.73522054640165e-11,9.14065645583082e-10,"embryo_vs_larvae1","adi2mcaRNA31375_R0"
"1629",5.45296930009779,5.16089962804979,2.10703172246177,2.44936968581564,0.0143106483197223,0.0438552125926973,"embryo_vs_larvae1","g41488"
"1630",34.4388598387304,-0.681181604342203,0.246300485597592,-2.76565270543202,0.00568090000891902,0.0198231588924631,"embryo_vs_larvae1","adi2mcaRNA12974_R0"
"1631",10.2149499751224,-3.92795425719539,1.47470784275694,-2.66354741143314,0.00773215149914524,0.0258797789460528,"embryo_vs_larvae1","g56360"
"1632",817.722738969481,-2.44478034812363,0.292021522865531,-8.37191835770748,5.66877156597991e-17,1.42030760114662e-15,"embryo_vs_larvae1","g47187"
"1633",3.58102310787281,-6.37405976877045,1.69660332557393,-3.75695348033945,0.000171994453964608,0.000860727293764941,"embryo_vs_larvae1","g23800"
"1634",8.66916132534157,-1.09503864036738,0.269988580395035,-4.05587021038138,4.99479908284187e-05,0.000275875530738359,"embryo_vs_larvae1","g19770"
"1635",15.7810823232788,-2.85026389583771,0.954660724817534,-2.98563020530932,0.00282994632959612,0.0107376261886842,"embryo_vs_larvae1","g44798"
"1636",20.7637968220141,1.50192333885163,0.545708114788037,2.75224666474862,0.00591879209654313,0.0205588756552686,"embryo_vs_larvae1","g35220"
"1637",45.975187057362,1.16255126178718,0.256637136984774,4.52994167346931,5.89999721703852e-06,3.87442213561285e-05,"embryo_vs_larvae1","g10932"
"1638",19.3710419851623,-1.08110419838527,0.418538548053999,-2.5830457037037,0.00979323487007922,0.0315925646111218,"embryo_vs_larvae1","g5908"
"1639",43.4173921081831,3.16667668275664,1.10790906059138,2.85824603787095,0.00425989949664717,0.0154321526627964,"embryo_vs_larvae1","g5297"
"1640",19.207331369234,0.532169890922411,0.221636334573013,2.40109498267804,0.0163460929988541,0.0491676675954979,"embryo_vs_larvae1","adi2mcaRNA13718_R1"
"1641",131.956253372084,-0.394468154045108,0.0816262793668549,-4.83261220656942,1.34753116261938e-06,9.80961382749743e-06,"embryo_vs_larvae1","g9960"
"1642",81.1870795931456,-0.465763537571296,0.123696024320645,-3.76538809658057,0.000166290587542804,0.000834747995591356,"embryo_vs_larvae1","g22551"
"1643",57.8378439146964,-1.03502031395113,0.162589988780289,-6.36583052693224,1.94235807036521e-10,2.44402671105556e-09,"embryo_vs_larvae1","g62605"
"1644",53.0848927916381,-1.10376862441209,0.189330117701059,-5.82986287556674,5.547294101618e-09,5.88818926987386e-08,"embryo_vs_larvae1","g22553"
"1645",301.374665975018,0.480950712685987,0.134270732318486,3.58194749057588,0.000341042351403384,0.00159666645010208,"embryo_vs_larvae1","g41965"
"1646",34.4631417775538,0.78615500439542,0.227620118567065,3.45380280681907,0.000552741381835533,0.00246335095892302,"embryo_vs_larvae1","g47496"
"1647",279.494693620974,0.753811203519122,0.0757786637228554,9.94753887817327,2.58496876420571e-23,1.03037216475333e-21,"embryo_vs_larvae1","g62607"
"1648",152.098969588974,1.23539348972783,0.0723779814675197,17.0686369622262,2.54062386316537e-65,6.03398167501775e-63,"embryo_vs_larvae1","g22999"
"1649",128.190331547193,0.398368187178271,0.127740761333509,3.11856750358799,0.00181732507314056,0.00724895235612398,"embryo_vs_larvae1","g67448"
"1650",11.6517224690608,-1.40631957267565,0.312830191862155,-4.49547265340465,6.94155795701163e-06,4.49368317489679e-05,"embryo_vs_larvae1","g16152"
"1651",908.428346537958,-0.631517954816348,0.119578052674093,-5.28121959418034,1.28326769546865e-07,1.12420664310198e-06,"embryo_vs_larvae1","g45219"
"1652",168.412232131555,-0.443535616729724,0.133483725756413,-3.3227692306035,0.000891286154818668,0.00380264302579821,"embryo_vs_larvae1","g22529"
"1653",137.162427972806,0.802593982591501,0.107119017054099,7.49254431812195,6.75511084603101e-14,1.28561375032977e-12,"embryo_vs_larvae1","g18824"
"1654",17.297500149314,-1.93483539476411,0.582766542495603,-3.32008661046067,0.000899895249804445,0.00383077141440279,"embryo_vs_larvae1","g3956"
"1655",125.143908645604,0.29316281636529,0.116199207103836,2.52293301883995,0.0116380566253709,0.0367110806666377,"embryo_vs_larvae1","g70611"
"1656",41.3269005496557,-4.47595456999071,1.04328749640734,-4.29024078732284,1.78479498419941e-05,0.000107144090678638,"embryo_vs_larvae1","g49275"
"1657",113.830169394152,-0.278935810041343,0.108129077113801,-2.57965588430736,0.00988988111200644,0.0318307861877113,"embryo_vs_larvae1","adi2mcaRNA3630_R0"
"1658",12.3068627714877,-2.20042359796419,0.367032791500007,-5.99516895744217,2.03273986381509e-09,2.25201500947444e-08,"embryo_vs_larvae1","g56264"
"1659",80.1173109029315,0.478202010040796,0.127397778611268,3.75361340875453,0.000174303617565918,0.000870754268295998,"embryo_vs_larvae1","g36065"
"1660",6.34984991967564,-4.95530051847297,1.87341442428244,-2.64506371587854,0.00816755360696823,0.0270984025376711,"embryo_vs_larvae1","g46397"
"1661",21.6952735965941,1.03126509078471,0.321359705450552,3.20906782429009,0.00133166075067999,0.00546530631941431,"embryo_vs_larvae1","g61470"
"1662",22.0572089924492,-1.7765334594457,0.560605090840675,-3.16895705813451,0.00152986996580821,0.00621101054494787,"embryo_vs_larvae1","g28781"
"1663",5.99534070247309,-2.68221649909263,1.07122747609826,-2.50387201499171,0.0122842461715626,0.0385149632441733,"embryo_vs_larvae1","g26837"
"1664",362.609311724043,0.384213605612381,0.0925204031897729,4.15274460947065,3.28511301201607e-05,0.000188856723837535,"embryo_vs_larvae1","g27645"
